"Sauvignon Blanc,Muscat,0.802379569619"
"Sauvignon Blanc,Pinot Blanc,0.685302113376"
"Sauvignon Blanc,Other Red Wine,0.363444292638"
"Sauvignon Blanc,Torrontes,0.666484059744"
"Sauvignon Blanc,Nebbiolo,0.391581345844"
"Sauvignon Blanc,Vermouth,0.306489723177"
"Sauvignon Blanc,Gruner Veltliner,0.596126103398"
"Sauvignon Blanc,Junmai,0.306489723177"
"Sauvignon Blanc,Semillon,0.571187610092"
"Sauvignon Blanc,Tempranillo,0.372441765803"
"Sauvignon Blanc,Riesling,0.664208616333"
"Sauvignon Blanc,Viognier,0.75575734637"
"Sauvignon Blanc,White Zinfandel,0.556489723177"
"Sauvignon Blanc,Cabernet Franc,0.405156759534"
"Sauvignon Blanc,Grenache,0.358235942548"
"Sauvignon Blanc,Petite Sirah,0.416241205588"
"Sauvignon Blanc,Madeira,0.306489723177"
"Sauvignon Blanc,Nero d'Avola,0.41792955995"
"Sauvignon Blanc,Other White Blends,0.672902870234"
"Sauvignon Blanc,Pinot Noir,0.404174295091"
"Sauvignon Blanc,Chardonnay,0.769798230338"
"Sauvignon Blanc,Albarino,0.594935444931"
"Sauvignon Blanc,Liqueur,0.306489723177"
"Sauvignon Blanc,Pinot Gris/Grigio,0.62422226151"
"Sauvignon Blanc,Fruit Wine,0.306489723177"
"Sauvignon Blanc,Non-Vintage,0.555241402909"
"Sauvignon Blanc,Pinotage,0.358784280876"
"Sauvignon Blanc,Junmai-Daiginjo,0.306489723177"
"Sauvignon Blanc,Other White Wine,0.646543401988"
"Sauvignon Blanc,Malbec,0.39909875664"
"Sauvignon Blanc,Rhone White Blends,0.746583837131"
"Sauvignon Blanc,Primitivo,0.397428976351"
"Sauvignon Blanc,Gamay,0.384333645132"
"Sauvignon Blanc,Other Red Blends,0.375144768312"
"Sauvignon Blanc,Junmai-Ginjo,0.306489723177"
"Sauvignon Blanc,Barbera,0.415251293102"
"Sauvignon Blanc,Mourvedre,0.394114809361"
"Sauvignon Blanc,Carmenere,0.363594907192"
"Sauvignon Blanc,Port,0.306523427441"
"Other Dessert,Cabernet Sauvignon,0.253380278467"
"Other Dessert,Bordeaux Red Blends,0.260198666295"
"Other Dessert,Chenin Blanc,0.222017155809"
"Other Dessert,Rosé,0.00320353578438"
"Other Dessert,Bordeaux White Blends,0.210166926093"
"Other Dessert,Vintage,0.00420168067227"
"Other Dessert,Zinfandel,0.24220532926"
"Other Dessert,Rhone Red Blends,0.199942140391"
"Other Dessert,Merlot,0.256004176687"
"Other Dessert,Syrah/Shiraz,0.224208587368"
"Other Dessert,Sauvignon Blanc,0.306489723177"
"Other Dessert,Dolcetto,0.371641337785"
"Other Dessert,Sherry,0.5"
"Other Dessert,Gewurztraminer,0.216506350946"
"Other Dessert,Sangiovese,0.211842212642"
"Other Dessert,Muscat,0.223092314934"
"Other Dessert,Pinot Blanc,0.263197600066"
"Other Dessert,Other Red Wine,0.197244947048"
"Other Dessert,Torrontes,0.177505674452"
"Other Dessert,Nebbiolo,0.243721152139"
"Other Dessert,Vermouth,0.5"
"Other Dessert,Gruner Veltliner,0.223760110622"
"Other Dessert,Junmai,0.0"
"Other Dessert,Semillon,0.3194382825"
"Other Dessert,Tempranillo,0.211605572944"
"Other Dessert,Riesling,0.227964719209"
"Other Dessert,Viognier,0.255072006294"
"Other Dessert,White Zinfandel,0.0"
"Other Dessert,Cabernet Franc,0.264983111505"
"Other Dessert,Grenache,0.185464390437"
"Other Dessert,Petite Sirah,0.281639469564"
"Other Dessert,Madeira,0.5"
"Other Dessert,Nero d'Avola,0.284128785354"
"Other Dessert,Other White Blends,0.222893649644"
"Other Dessert,Pinot Noir,0.263478481853"
"Other Dessert,Chardonnay,0.212391584544"
"Other Dessert,Albarino,0.29402592941"
"Other Dessert,Liqueur,0.0"
"Other Dessert,Pinot Gris/Grigio,0.253058553473"
"Other Dessert,Fruit Wine,0.5"
"Other Dessert,Non-Vintage,0.00545454545455"
"Other Dessert,Pinotage,0.240192230708"
"Other Dessert,Junmai-Daiginjo,0.0"
"Other Dessert,Other White Wine,0.250788627972"
"Other Dessert,Malbec,0.255624465063"
"Other Dessert,Rhone White Blends,0.23549827744"
"Other Dessert,Primitivo,0.253009566678"
"Other Dessert,Gamay,0.231897391894"
"Other Dessert,Other Red Blends,0.216327637574"
"Other Dessert,Junmai-Ginjo,0.0"
"Other Dessert,Barbera,0.280174384998"
"Other Dessert,Mourvedre,0.24777112936"
"Other Dessert,Carmenere,0.195615199109"
"Other Dessert,Port,0.504545454545"
"Dolcetto,Cabernet Sauvignon,0.825229356024"
"Dolcetto,Bordeaux Red Blends,0.877435396598"
"Dolcetto,Chenin Blanc,0.557907497537"
"Dolcetto,Rosé,0.621655144714"
"Dolcetto,Bordeaux White Blends,0.551951309606"
"Dolcetto,Vintage,0.371665088583"
"Dolcetto,Zinfandel,0.822843651758"
"Dolcetto,Rhone Red Blends,0.760561169887"
"Dolcetto,Merlot,0.666402395402"
"Dolcetto,Syrah/Shiraz,0.812400281251"
"Dolcetto,Sauvignon Blanc,0.606719040898"
"Dolcetto,Other Dessert,0.371641337785"
"Dolcetto,Sherry,0.371641337785"
"Dolcetto,Gewurztraminer,0.555107293533"
"Dolcetto,Sangiovese,0.749250700963"
"Dolcetto,Muscat,0.558459876959"
"Dolcetto,Pinot Blanc,0.580401208421"
"Dolcetto,Other Red Wine,0.725560142122"
"Dolcetto,Torrontes,0.536856222987"
"Dolcetto,Nebbiolo,0.852922542476"
"Dolcetto,Vermouth,0.371641337785"
"Dolcetto,Gruner Veltliner,0.558803954634"
"Dolcetto,Junmai,0.371641337785"
"Dolcetto,Semillon,0.615059282411"
"Dolcetto,Tempranillo,0.747688285965"
"Dolcetto,Riesling,0.56098761124"
"Dolcetto,Viognier,0.56676274287"
"Dolcetto,White Zinfandel,0.621641337785"
"Dolcetto,Cabernet Franc,0.653826367832"
"Dolcetto,Grenache,0.757838847467"
"Dolcetto,Petite Sirah,0.927452748903"
"Dolcetto,Madeira,0.371641337785"
"Dolcetto,Nero d'Avola,0.636436685447"
"Dolcetto,Other White Blends,0.558357661755"
"Dolcetto,Pinot Noir,0.638475422354"
"Dolcetto,Chardonnay,0.553050778688"
"Dolcetto,Albarino,0.598886622639"
"Dolcetto,Liqueur,0.371641337785"
"Dolcetto,Pinot Gris/Grigio,0.574617521274"
"Dolcetto,Fruit Wine,0.371641337785"
"Dolcetto,Non-Vintage,0.371681363559"
"Dolcetto,Pinotage,0.907302174962"
"Dolcetto,Junmai-Daiginjo,0.371641337785"
"Dolcetto,Other White Wine,0.573343863425"
"Dolcetto,Malbec,0.693657174416"
"Dolcetto,Rhone White Blends,0.564973547646"
"Dolcetto,Primitivo,0.716569542206"
"Dolcetto,Gamay,0.669097667099"
"Dolcetto,Other Red Blends,0.737163471011"
"Dolcetto,Junmai-Ginjo,0.371641337785"
"Dolcetto,Barbera,0.612856383299"
"Dolcetto,Mourvedre,0.708626245981"
"Dolcetto,Carmenere,0.830033744658"
"Dolcetto,Port,0.371329260704"
"Sherry,Cabernet Sauvignon,0.253380278467"
"Sherry,Bordeaux Red Blends,0.260198666295"
"Sherry,Chenin Blanc,0.222017155809"
"Sherry,Rosé,0.00320353578438"
"Sherry,Bordeaux White Blends,0.210166926093"
"Sherry,Vintage,0.00420168067227"
"Sherry,Zinfandel,0.24220532926"
"Sherry,Rhone Red Blends,0.199942140391"
"Sherry,Merlot,0.256004176687"
"Sherry,Syrah/Shiraz,0.224208587368"
"Sherry,Sauvignon Blanc,0.306489723177"
"Sherry,Other Dessert,0.5"
"Sherry,Dolcetto,0.371641337785"
"Sherry,Gewurztraminer,0.216506350946"
"Sherry,Sangiovese,0.211842212642"
"Sherry,Muscat,0.223092314934"
"Sherry,Pinot Blanc,0.263197600066"
"Sherry,Other Red Wine,0.197244947048"
"Sherry,Torrontes,0.177505674452"
"Sherry,Nebbiolo,0.243721152139"
"Sherry,Vermouth,0.5"
"Sherry,Gruner Veltliner,0.223760110622"
"Sherry,Junmai,0.0"
"Sherry,Semillon,0.3194382825"
"Sherry,Tempranillo,0.211605572944"
"Sherry,Riesling,0.227964719209"
"Sherry,Viognier,0.255072006294"
"Sherry,White Zinfandel,0.0"
"Sherry,Cabernet Franc,0.264983111505"
"Sherry,Grenache,0.185464390437"
"Sherry,Petite Sirah,0.281639469564"
"Sherry,Madeira,0.5"
"Sherry,Nero d'Avola,0.284128785354"
"Sherry,Other White Blends,0.222893649644"
"Sherry,Pinot Noir,0.263478481853"
"Sherry,Chardonnay,0.212391584544"
"Sherry,Albarino,0.29402592941"
"Sherry,Liqueur,0.0"
"Sherry,Pinot Gris/Grigio,0.253058553473"
"Sherry,Fruit Wine,0.5"
"Sherry,Non-Vintage,0.00545454545455"
"Sherry,Pinotage,0.240192230708"
"Sherry,Junmai-Daiginjo,0.0"
"Sherry,Other White Wine,0.250788627972"
"Sherry,Malbec,0.255624465063"
"Sherry,Rhone White Blends,0.23549827744"
"Sherry,Primitivo,0.253009566678"
"Sherry,Gamay,0.231897391894"
"Sherry,Other Red Blends,0.216327637574"
"Sherry,Junmai-Ginjo,0.0"
"Sherry,Barbera,0.280174384998"
"Sherry,Mourvedre,0.24777112936"
"Sherry,Carmenere,0.195615199109"
"Sherry,Port,0.504545454545"
"Gewurztraminer,Cabernet Sauvignon,0.333281510913"
"Gewurztraminer,Bordeaux Red Blends,0.338494233247"
"Gewurztraminer,Chenin Blanc,0.550516322696"
"Gewurztraminer,Rosé,0.464498823517"
"Gewurztraminer,Bordeaux White Blends,0.535713990632"
"Gewurztraminer,Vintage,0.463562185905"
"Gewurztraminer,Zinfandel,0.324866775036"
"Gewurztraminer,Rhone Red Blends,0.294706395425"
"Gewurztraminer,Merlot,0.335280686114"
"Gewurztraminer,Syrah/Shiraz,0.311680109487"
"Gewurztraminer,Sauvignon Blanc,0.665992092148"
"Gewurztraminer,Other Dessert,0.216506350946"
"Gewurztraminer,Dolcetto,0.430107293533"
"Gewurztraminer,Sherry,0.216506350946"
"Gewurztraminer,Sangiovese,0.302906129118"
"Gewurztraminer,Muscat,0.636843561291"
"Gewurztraminer,Pinot Blanc,0.554582528345"
"Gewurztraminer,Other Red Wine,0.290181909324"
"Gewurztraminer,Torrontes,0.544658432282"
"Gewurztraminer,Nebbiolo,0.325998466254"
"Gewurztraminer,Vermouth,0.216506350946"
"Gewurztraminer,Gruner Veltliner,0.580053779934"
"Gewurztraminer,Junmai,0.216506350946"
"Gewurztraminer,Semillon,0.634027741062"
"Gewurztraminer,Tempranillo,0.302740678636"
"Gewurztraminer,Riesling,0.516749180172"
"Gewurztraminer,Viognier,0.597301554934"
"Gewurztraminer,White Zinfandel,0.466506350946"
"Gewurztraminer,Cabernet Franc,0.342185694299"
"Gewurztraminer,Grenache,0.285082514582"
"Gewurztraminer,Petite Sirah,0.355240469001"
"Gewurztraminer,Madeira,0.216506350946"
"Gewurztraminer,Nero d'Avola,0.357217254156"
"Gewurztraminer,Other White Blends,0.510978176135"
"Gewurztraminer,Pinot Noir,0.341021862055"
"Gewurztraminer,Chardonnay,0.642272126661"
"Gewurztraminer,Albarino,0.598229315829"
"Gewurztraminer,Liqueur,0.216506350946"
"Gewurztraminer,Pinot Gris/Grigio,0.54955253987"
"Gewurztraminer,Fruit Wine,0.216506350946"
"Gewurztraminer,Non-Vintage,0.46269246672"
"Gewurztraminer,Pinotage,0.304655823742"
"Gewurztraminer,Junmai-Daiginjo,0.216506350946"
"Gewurztraminer,Other White Wine,0.536672653427"
"Gewurztraminer,Malbec,0.334990846351"
"Gewurztraminer,Rhone White Blends,0.588518517848"
"Gewurztraminer,Primitivo,0.332999761007"
"Gewurztraminer,Gamay,0.317256048591"
"Gewurztraminer,Other Red Blends,0.306059874499"
"Gewurztraminer,Junmai-Ginjo,0.216506350946"
"Gewurztraminer,Barbera,0.354080055933"
"Gewurztraminer,Mourvedre,0.32903728139"
"Gewurztraminer,Carmenere,0.291788118542"
"Gewurztraminer,Port,0.216554060588"
"Sangiovese,Cabernet Sauvignon,0.602975267866"
"Sangiovese,Bordeaux Red Blends,0.64543893914"
"Sangiovese,Chenin Blanc,0.431869256412"
"Sangiovese,Rosé,0.461545203732"
"Sangiovese,Bordeaux White Blends,0.423407875031"
"Sangiovese,Vintage,0.211883876635"
"Sangiovese,Zinfandel,0.582853445447"
"Sangiovese,Rhone Red Blends,0.568923256181"
"Sangiovese,Merlot,0.59762033016"
"Sangiovese,Syrah/Shiraz,0.570662302689"
"Sangiovese,Sauvignon Blanc,0.497576265307"
"Sangiovese,Other Dessert,0.211842212642"
"Sangiovese,Dolcetto,0.749250700963"
"Sangiovese,Sherry,0.211842212642"
"Sangiovese,Gewurztraminer,0.427906129118"
"Sangiovese,Muscat,0.432648019723"
"Sangiovese,Pinot Blanc,0.462861065732"
"Sangiovese,Other Red Wine,0.551991866222"
"Sangiovese,Torrontes,0.401379064909"
"Sangiovese,Nebbiolo,0.615582877357"
"Sangiovese,Vermouth,0.211842212642"
"Sangiovese,Gruner Veltliner,0.433132617817"
"Sangiovese,Junmai,0.211842212642"
"Sangiovese,Semillon,0.508298759956"
"Sangiovese,Tempranillo,0.555046194658"
"Sangiovese,Riesling,0.436199351319"
"Sangiovese,Viognier,0.45133265319"
"Sangiovese,White Zinfandel,0.461842212642"
"Sangiovese,Cabernet Franc,0.63335308717"
"Sangiovese,Grenache,0.55706786399"
"Sangiovese,Petite Sirah,0.690591049715"
"Sangiovese,Madeira,0.211842212642"
"Sangiovese,Nero d'Avola,0.630217129036"
"Sangiovese,Other White Blends,0.432503987143"
"Sangiovese,Pinot Noir,0.655842909017"
"Sangiovese,Chardonnay,0.424978846325"
"Sangiovese,Albarino,0.487392563697"
"Sangiovese,Liqueur,0.211842212642"
"Sangiovese,Pinot Gris/Grigio,0.455023869657"
"Sangiovese,Fruit Wine,0.211842212642"
"Sangiovese,Non-Vintage,0.21191242324"
"Sangiovese,Pinotage,0.741382752659"
"Sangiovese,Junmai-Daiginjo,0.211842212642"
"Sangiovese,Other White Wine,0.453286550101"
"Sangiovese,Malbec,0.567254539582"
"Sangiovese,Rhone White Blends,0.441759469842"
"Sangiovese,Primitivo,0.568166960841"
"Sangiovese,Gamay,0.675520198473"
"Sangiovese,Other Red Blends,0.514066474169"
"Sangiovese,Junmai-Ginjo,0.211842212642"
"Sangiovese,Barbera,0.648087340498"
"Sangiovese,Mourvedre,0.618358137809"
"Sangiovese,Carmenere,0.601772388461"
"Sangiovese,Port,0.208951501859"
"Muscat,Cabernet Sauvignon,0.337597017905"
"Muscat,Bordeaux Red Blends,0.342744112895"
"Muscat,Chenin Blanc,0.589065081163"
"Muscat,Rosé,0.472679554508"
"Muscat,Bordeaux White Blends,0.601133772821"
"Muscat,Vintage,0.472492641218"
"Muscat,Zinfandel,0.329292578879"
"Muscat,Rhone Red Blends,0.299578104151"
"Muscat,Merlot,0.339570787117"
"Muscat,Syrah/Shiraz,0.316290486155"
"Muscat,Sauvignon Blanc,0.802379569619"
"Muscat,Other Dessert,0.223092314934"
"Muscat,Dolcetto,0.433459876959"
"Muscat,Sherry,0.223092314934"
"Muscat,Gewurztraminer,0.636843561291"
"Muscat,Sangiovese,0.307648019723"
"Muscat,Pinot Blanc,0.634074564326"
"Muscat,Other Red Wine,0.293945937564"
"Muscat,Torrontes,0.648176960243"
"Muscat,Nebbiolo,0.330409111531"
"Muscat,Vermouth,0.223092314934"
"Muscat,Gruner Veltliner,0.712661308465"
"Muscat,Junmai,0.223092314934"
"Muscat,Semillon,0.763603000937"
"Muscat,Tempranillo,0.307485120751"
"Muscat,Riesling,0.639046721312"
"Muscat,Viognier,0.569647266775"
"Muscat,White Zinfandel,0.473092314934"
"Muscat,Cabernet Franc,0.346390286188"
"Muscat,Grenache,0.290115875303"
"Muscat,Petite Sirah,0.359292320818"
"Muscat,Madeira,0.223092314934"
"Muscat,Nero d'Avola,0.361246934449"
"Muscat,Other White Blends,0.630171289611"
"Muscat,Pinot Noir,0.345240628232"
"Muscat,Chardonnay,0.648384105035"
"Muscat,Albarino,0.725991402901"
"Muscat,Liqueur,0.223092314934"
"Muscat,Pinot Gris/Grigio,0.681830382491"
"Muscat,Fruit Wine,0.223092314934"
"Muscat,Non-Vintage,0.467706763909"
"Muscat,Pinotage,0.323813104653"
"Muscat,Junmai-Daiginjo,0.223092314934"
"Muscat,Other White Wine,0.661370866706"
"Muscat,Malbec,0.339284612267"
"Muscat,Rhone White Blends,0.582813450896"
"Muscat,Primitivo,0.337318872601"
"Muscat,Gamay,0.321786546254"
"Muscat,Other Red Blends,0.310753644807"
"Muscat,Junmai-Ginjo,0.223092314934"
"Muscat,Barbera,0.358145036252"
"Muscat,Mourvedre,0.333407728655"
"Muscat,Carmenere,0.296707746958"
"Muscat,Port,0.223138616424"
"Pinot Blanc,Cabernet Sauvignon,0.365341678702"
"Pinot Blanc,Bordeaux Red Blends,0.370103124307"
"Pinot Blanc,Chenin Blanc,0.553702685903"
"Pinot Blanc,Rosé,0.511396498608"
"Pinot Blanc,Bordeaux White Blends,0.556880091063"
"Pinot Blanc,Vintage,0.510557230905"
"Pinot Blanc,Zinfandel,0.357681979141"
"Pinot Blanc,Rhone Red Blends,0.330529629813"
"Pinot Blanc,Merlot,0.367166331737"
"Pinot Blanc,Syrah/Shiraz,0.345749139305"
"Pinot Blanc,Sauvignon Blanc,0.685302113376"
"Pinot Blanc,Other Dessert,0.263197600066"
"Pinot Blanc,Dolcetto,0.455401208421"
"Pinot Blanc,Sherry,0.263197600066"
"Pinot Blanc,Gewurztraminer,0.554582528345"
"Pinot Blanc,Sangiovese,0.337861065732"
"Pinot Blanc,Muscat,0.634074564326"
"Pinot Blanc,Other Red Wine,0.325696956746"
"Pinot Blanc,Torrontes,0.595028413605"
"Pinot Blanc,Nebbiolo,0.358710156924"
"Pinot Blanc,Vermouth,0.263197600066"
"Pinot Blanc,Gruner Veltliner,0.617121394821"
"Pinot Blanc,Junmai,0.263197600066"
"Pinot Blanc,Semillon,0.633696071624"
"Pinot Blanc,Tempranillo,0.337712740626"
"Pinot Blanc,Riesling,0.541999485842"
"Pinot Blanc,Viognier,0.577069081654"
"Pinot Blanc,White Zinfandel,0.513197600066"
"Pinot Blanc,Cabernet Franc,0.373482296854"
"Pinot Blanc,Grenache,0.321978286225"
"Pinot Blanc,Petite Sirah,0.385478621323"
"Pinot Blanc,Madeira,0.263197600066"
"Pinot Blanc,Nero d'Avola,0.38730110166"
"Pinot Blanc,Other White Blends,0.544944533865"
"Pinot Blanc,Pinot Noir,0.372416281975"
"Pinot Blanc,Chardonnay,0.670572846672"
"Pinot Blanc,Albarino,0.596642351628"
"Pinot Blanc,Liqueur,0.263197600066"
"Pinot Blanc,Pinot Gris/Grigio,0.564016599568"
"Pinot Blanc,Fruit Wine,0.263197600066"
"Pinot Blanc,Non-Vintage,0.508999047342"
"Pinot Blanc,Pinotage,0.337853180468"
"Pinot Blanc,Junmai-Daiginjo,0.263197600066"
"Pinot Blanc,Other White Wine,0.542889053982"
"Pinot Blanc,Malbec,0.366901681407"
"Pinot Blanc,Rhone White Blends,0.590413943355"
"Pinot Blanc,Primitivo,0.365084671701"
"Pinot Blanc,Gamay,0.350783946394"
"Pinot Blanc,Other Red Blends,0.34069139035"
"Pinot Blanc,Junmai-Ginjo,0.263197600066"
"Pinot Blanc,Barbera,0.384409498699"
"Pinot Blanc,Mourvedre,0.36147407822"
"Pinot Blanc,Carmenere,0.327930301745"
"Pinot Blanc,Port,0.263236847416"
"Other Red Wine,Cabernet Sauvignon,0.654041664577"
"Other Red Wine,Bordeaux Red Blends,0.693390474247"
"Other Red Wine,Chenin Blanc,0.418693426889"
"Other Red Wine,Rosé,0.446821225736"
"Other Red Wine,Bordeaux White Blends,0.410158877234"
"Other Red Wine,Vintage,0.197289693741"
"Other Red Wine,Zinfandel,0.627432354124"
"Other Red Wine,Rhone Red Blends,0.547303595419"
"Other Red Wine,Merlot,0.590603685"
"Other Red Wine,Syrah/Shiraz,0.603863522492"
"Other Red Wine,Sauvignon Blanc,0.488444292638"
"Other Red Wine,Other Dessert,0.197244947048"
"Other Red Wine,Dolcetto,0.725560142122"
"Other Red Wine,Sherry,0.197244947048"
"Other Red Wine,Gewurztraminer,0.415181909324"
"Other Red Wine,Sangiovese,0.551991866222"
"Other Red Wine,Muscat,0.418945937564"
"Other Red Wine,Pinot Blanc,0.450696956746"
"Other Red Wine,Torrontes,0.388139363637"
"Other Red Wine,Nebbiolo,0.660453830365"
"Other Red Wine,Vermouth,0.197244947048"
"Other Red Wine,Gruner Veltliner,0.421680962368"
"Other Red Wine,Junmai,0.197244947048"
"Other Red Wine,Semillon,0.498461686673"
"Other Red Wine,Tempranillo,0.536695449719"
"Other Red Wine,Riesling,0.423664503105"
"Other Red Wine,Viognier,0.437883809197"
"Other Red Wine,White Zinfandel,0.447244947048"
"Other Red Wine,Cabernet Franc,0.595557125044"
"Other Red Wine,Grenache,0.538343424061"
"Other Red Wine,Petite Sirah,0.735283172878"
"Other Red Wine,Madeira,0.197244947048"
"Other Red Wine,Nero d'Avola,0.614479370109"
"Other Red Wine,Other White Blends,0.419790356429"
"Other Red Wine,Pinot Noir,0.613208015512"
"Other Red Wine,Chardonnay,0.41219473763"
"Other Red Wine,Albarino,0.476797289284"
"Other Red Wine,Liqueur,0.197244947048"
"Other Red Wine,Pinot Gris/Grigio,0.443402942325"
"Other Red Wine,Fruit Wine,0.197244947048"
"Other Red Wine,Non-Vintage,0.197177810046"
"Other Red Wine,Pinotage,0.72049961775"
"Other Red Wine,Junmai-Daiginjo,0.197244947048"
"Other Red Wine,Other White Wine,0.441345044562"
"Other Red Wine,Malbec,0.5752792272"
"Other Red Wine,Rhone White Blends,0.428714519458"
"Other Red Wine,Primitivo,0.558865909411"
"Other Red Wine,Gamay,0.644864159167"
"Other Red Wine,Other Red Blends,0.548109932483"
"Other Red Wine,Junmai-Ginjo,0.197244947048"
"Other Red Wine,Barbera,0.62479910696"
"Other Red Wine,Mourvedre,0.578261159303"
"Other Red Wine,Carmenere,0.609551396808"
"Other Red Wine,Port,0.195268031789"
"Torrontes,Cabernet Sauvignon,0.309370053462"
"Torrontes,Bordeaux Red Blends,0.314978745956"
"Torrontes,Chenin Blanc,0.578259550605"
"Torrontes,Rosé,0.425319917867"
"Torrontes,Bordeaux White Blends,0.560135821512"
"Torrontes,Vintage,0.424298610645"
"Torrontes,Zinfandel,0.300286006975"
"Torrontes,Rhone Red Blends,0.267367021091"
"Torrontes,Merlot,0.311522716578"
"Torrontes,Syrah/Shiraz,0.285968101564"
"Torrontes,Sauvignon Blanc,0.666484059744"
"Torrontes,Other Dessert,0.177505674452"
"Torrontes,Dolcetto,0.411856222987"
"Torrontes,Sherry,0.177505674452"
"Torrontes,Gewurztraminer,0.544658432282"
"Torrontes,Sangiovese,0.276379064909"
"Torrontes,Muscat,0.648176960243"
"Torrontes,Pinot Blanc,0.595028413605"
"Torrontes,Other Red Wine,0.263139363637"
"Torrontes,Nebbiolo,0.301509974069"
"Torrontes,Vermouth,0.177505674452"
"Torrontes,Gruner Veltliner,0.570551576659"
"Torrontes,Junmai,0.177505674452"
"Torrontes,Semillon,0.652182359029"
"Torrontes,Tempranillo,0.2761977244"
"Torrontes,Riesling,0.554165606376"
"Torrontes,Viognier,0.6275420031"
"Torrontes,White Zinfandel,0.427505674452"
"Torrontes,Cabernet Franc,0.318942493007"
"Torrontes,Grenache,0.256720284713"
"Torrontes,Petite Sirah,0.332909980744"
"Torrontes,Madeira,0.177505674452"
"Torrontes,Nero d'Avola,0.335018553411"
"Torrontes,Other White Blends,0.553473067589"
"Torrontes,Pinot Noir,0.317693523482"
"Torrontes,Chardonnay,0.650427891889"
"Torrontes,Albarino,0.620849217099"
"Torrontes,Liqueur,0.177505674452"
"Torrontes,Pinot Gris/Grigio,0.576906554429"
"Torrontes,Fruit Wine,0.177505674452"
"Torrontes,Non-Vintage,0.424064203981"
"Torrontes,Pinotage,0.280554917379"
"Torrontes,Junmai-Daiginjo,0.177505674452"
"Torrontes,Other White Wine,0.574370610392"
"Torrontes,Malbec,0.311210751102"
"Torrontes,Rhone White Blends,0.615923644592"
"Torrontes,Primitivo,0.309066506262"
"Torrontes,Gamay,0.292035382839"
"Torrontes,Other Red Blends,0.27983193392"
"Torrontes,Junmai-Ginjo,0.177505674452"
"Torrontes,Barbera,0.331671449588"
"Torrontes,Mourvedre,0.30479303963"
"Torrontes,Carmenere,0.264146873132"
"Torrontes,Port,0.177563863497"
"Nebbiolo,Cabernet Sauvignon,0.556601874991"
"Nebbiolo,Bordeaux Red Blends,0.545449765214"
"Nebbiolo,Chenin Blanc,0.454684117715"
"Nebbiolo,Rosé,0.493428521475"
"Nebbiolo,Bordeaux White Blends,0.446823145257"
"Nebbiolo,Vintage,0.243757367315"
"Nebbiolo,Zinfandel,0.544562712161"
"Nebbiolo,Rhone Red Blends,0.649325388415"
"Nebbiolo,Merlot,0.70533568872"
"Nebbiolo,Syrah/Shiraz,0.573763247294"
"Nebbiolo,Sauvignon Blanc,0.516581345844"
"Nebbiolo,Other Dessert,0.243721152139"
"Nebbiolo,Dolcetto,0.852922542476"
"Nebbiolo,Sherry,0.243721152139"
"Nebbiolo,Gewurztraminer,0.450998466254"
"Nebbiolo,Sangiovese,0.615582877357"
"Nebbiolo,Muscat,0.455409111531"
"Nebbiolo,Pinot Blanc,0.483710156924"
"Nebbiolo,Other Red Wine,0.660453830365"
"Nebbiolo,Torrontes,0.426509974069"
"Nebbiolo,Vermouth,0.243721152139"
"Nebbiolo,Gruner Veltliner,0.455860374034"
"Nebbiolo,Junmai,0.243721152139"
"Nebbiolo,Semillon,0.526796983969"
"Nebbiolo,Tempranillo,0.647768247896"
"Nebbiolo,Riesling,0.458718314157"
"Nebbiolo,Viognier,0.475262688018"
"Nebbiolo,White Zinfandel,0.493721152139"
"Nebbiolo,Cabernet Franc,0.746428814252"
"Nebbiolo,Grenache,0.640523524396"
"Nebbiolo,Petite Sirah,0.57773171417"
"Nebbiolo,Madeira,0.243721152139"
"Nebbiolo,Nero d'Avola,0.739481500097"
"Nebbiolo,Other White Blends,0.455275005187"
"Nebbiolo,Pinot Noir,0.768280336173"
"Nebbiolo,Chardonnay,0.448280350756"
"Nebbiolo,Albarino,0.506904761905"
"Nebbiolo,Liqueur,0.243721152139"
"Nebbiolo,Pinot Gris/Grigio,0.476338343319"
"Nebbiolo,Fruit Wine,0.243721152139"
"Nebbiolo,Non-Vintage,0.243782181601"
"Nebbiolo,Pinotage,0.76295168709"
"Nebbiolo,Junmai-Daiginjo,0.243721152139"
"Nebbiolo,Other White Wine,0.474706928613"
"Nebbiolo,Malbec,0.671227033703"
"Nebbiolo,Rhone White Blends,0.463909189426"
"Nebbiolo,Primitivo,0.668854612155"
"Nebbiolo,Gamay,0.764660324257"
"Nebbiolo,Other Red Blends,0.627922220255"
"Nebbiolo,Junmai-Ginjo,0.243721152139"
"Nebbiolo,Barbera,0.75924093448"
"Nebbiolo,Mourvedre,0.721059846244"
"Nebbiolo,Carmenere,0.614636366824"
"Nebbiolo,Port,0.239562847968"
"Vermouth,Cabernet Sauvignon,0.253380278467"
"Vermouth,Bordeaux Red Blends,0.260198666295"
"Vermouth,Chenin Blanc,0.222017155809"
"Vermouth,Rosé,0.00320353578438"
"Vermouth,Bordeaux White Blends,0.210166926093"
"Vermouth,Vintage,0.00420168067227"
"Vermouth,Zinfandel,0.24220532926"
"Vermouth,Rhone Red Blends,0.199942140391"
"Vermouth,Merlot,0.256004176687"
"Vermouth,Syrah/Shiraz,0.224208587368"
"Vermouth,Sauvignon Blanc,0.306489723177"
"Vermouth,Other Dessert,0.5"
